measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,527,California,3,Both,22,All Ages,700,Poisonings,102,Alcohol use,2,Percent,2019,0.08624270668666473,0.14719007859595323,0.039786799321617654
1,Deaths,527,California,3,Both,22,All Ages,700,Poisonings,102,Alcohol use,3,Rate,2019,0.02248312690797058,0.039007793018631276,0.010267348504797557
1,Deaths,527,California,3,Both,22,All Ages,700,Poisonings,126,Occupational risks,1,Number,2019,15.600612110387836,22.79880159113942,10.175875999449806
1,Deaths,527,California,3,Both,22,All Ages,700,Poisonings,126,Occupational risks,2,Percent,2019,0.14992535870678508,0.210266726511034,0.10340460110214954
1,Deaths,527,California,3,Both,22,All Ages,700,Poisonings,126,Occupational risks,3,Rate,2019,0.03912670349010283,0.05717993265099011,0.025521337250441298
1,Deaths,527,California,3,Both,22,All Ages,712,Foreign body,126,Occupational risks,1,Number,2019,22.35244460553078,33.282185131762446,14.168971074471958
1,Deaths,527,California,3,Both,22,All Ages,712,Foreign body,126,Occupational risks,2,Percent,2019,0.05120155182812503,0.07500665240328674,0.03387799069508276
1,Deaths,527,California,3,Both,22,All Ages,712,Foreign body,126,Occupational risks,3,Rate,2019,0.05606045879297289,0.08347250607468665,0.035536113972192473
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,98,Tobacco,1,Number,2019,0.572812348610547,0.7805325208024012,0.3924545423851205
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,98,Tobacco,2,Percent,2019,0.0002622072059229466,0.00034738291132578966,0.00018529651821311662
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,98,Tobacco,3,Rate,2019,0.0014366268939300687,0.0019575939898847255,0.0009842852578215199
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,102,Alcohol use,1,Number,2019,353.02589758451774,542.0655789382155,175.50899506377763
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,102,Alcohol use,2,Percent,2019,0.16097510486219527,0.23990762070521693,0.08138437915161803
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,102,Alcohol use,3,Rate,2019,0.8853972857846707,1.3595132696866494,0.4401807032388058
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,109,Low bone mineral density,1,Number,2019,13.020337183359475,15.70500307296296,10.541337055867459
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,109,Low bone mineral density,2,Percent,2019,0.0059611364460206125,0.0068906526858082354,0.004938118771270292
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,109,Low bone mineral density,3,Rate,2019,0.032655313055008246,0.03938851848882354,0.026437922208163038
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,135,Intimate partner violence,1,Number,2019,109.4345935084851,166.32052412202987,64.59402266107334
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,135,Intimate partner violence,2,Percent,2019,0.05025498544026855,0.07849543864640134,0.03014861021126985
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,135,Intimate partner violence,3,Rate,2019,0.2744645441774261,0.4171358011848792,0.16200333384418533
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,331,Non-optimal temperature,1,Number,2019,-102.39082792271476,-47.97242612362648,-160.12983250782753
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,331,Non-optimal temperature,2,Percent,2019,-0.04674819606204684,-0.02141804533810087,-0.06960684424389381
1,Deaths,527,California,3,Both,22,All Ages,724,Interpersonal violence,331,Non-optimal temperature,3,Rate,2019,-0.25679861379096913,-0.12031597730644009,-0.40160940045946936
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,2802.4819996062697,4808.13588989289,1527.3650666213643
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2019,0.0004676480121775854,0.0007374807210654324,0.0002874056218824009
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2019,7.0286910192409735,12.058918327870924,3.8306676468830965
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,85,Air pollution,1,Number,2019,40195.53866489321,63274.46130292267,22566.952911334538
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,85,Air pollution,2,Percent,2019,0.0067602012769556385,0.0098906705998623,0.004107617922175696
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,85,Air pollution,3,Rate,2019,100.81135995420522,158.69384280421642,56.59845068828833
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,89,Other environmental risks,1,Number,2019,9233.785297984077,15425.985510157156,4226.855722406195
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,89,Other environmental risks,2,Percent,2019,0.0015492349827013275,0.002409274444175488,0.0007607976063293534
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,89,Other environmental risks,3,Rate,2019,23.15855152920097,38.68873585393805,10.601053944281436
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,341,Kidney dysfunction,1,Number,2019,85240.30823615784,109688.43746620599,63522.68183696037
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.014346969099518577,0.017083873126904285,0.011557706076736325
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,341,Kidney dysfunction,3,Rate,2019,213.78470550782814,275.1011908164311,159.3163857638597
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,367,High LDL cholesterol,1,Number,2019,29490.217435257327,45688.534563103676,18188.94014830929
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.004955897811159133,0.007476040138656781,0.0033571184643729907
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,367,High LDL cholesterol,3,Rate,2019,73.96216156670329,114.58792335190186,45.61829131744451
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,59396.42479229241,106273.29819909763,25740.855561253124
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.00993406925194224,0.016714400325416108,0.004811278507875101
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,148.9676356783958,266.5359409059753,64.55867346743982
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,85,Air pollution,1,Number,2019,2.103978748926255,6.0844733600810645,0.06674794939411738
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,85,Air pollution,2,Percent,2019,7.2548223459724e-05,0.00019864184202578346,2.542440730743101e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,85,Air pollution,3,Rate,2019,0.005276828375464854,0.015260002836350452,0.00016740543294304716
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,92,Child and maternal malnutrition,1,Number,2019,412.05236177391254,652.2844999104836,227.71791790898794
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,92,Child and maternal malnutrition,2,Percent,2019,0.014234554103326401,0.020242844775360553,0.009491586795410123
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,302,Diarrheal diseases,92,Child and maternal malnutrition,3,Rate,2019,1.0334370515365394,1.635944925660551,0.5711219143430809
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,18.920492576366843,36.14631958672281,7.18411363554238
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,82,"Unsafe water, sanitation, and handwashing",2,Percent,2019,0.009743818735882225,0.015959762647005757,0.003830654856341245
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,82,"Unsafe water, sanitation, and handwashing",3,Rate,2019,0.04745304207834663,0.09065582290751802,0.01801792660878378
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,85,Air pollution,1,Number,2019,71.46199955972055,147.14651163856774,32.18928111615561
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,85,Air pollution,2,Percent,2019,0.03676390930882195,0.0648452380736956,0.019060502053623047
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2019,0.17922838205311498,0.3690469251941473,0.08073147700100576
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,92,Child and maternal malnutrition,1,Number,2019,5.003803950978036,8.691109990821616,2.5243251242583122
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,92,Child and maternal malnutrition,2,Percent,2019,0.0025690478345900816,0.003874626686117125,0.0015130407418341837
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,92,Child and maternal malnutrition,3,Rate,2019,0.012549658444629802,0.02179750904673278,0.006331067008819862
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,98,Tobacco,1,Number,2019,379.4602577143351,545.1151881854063,244.42667695323186
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,98,Tobacco,2,Percent,2019,0.19570543805765805,0.23724893790416635,0.15693676448470945
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,98,Tobacco,3,Rate,2019,0.9516952850831235,1.367161761677297,0.6130278765057061
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,102,Alcohol use,1,Number,2019,147.35238390337605,267.99872025851744,45.17882402317059
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,102,Alcohol use,2,Percent,2019,0.07594998369636186,0.12607168258583687,0.025281900222538737
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,322,Lower respiratory infections,102,Alcohol use,3,Rate,2019,0.3695632576947563,0.6721471176313575,0.11330955728391516
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,387,Protein-energy malnutrition,92,Child and maternal malnutrition,1,Number,2019,9460.92770854609,14529.856323748088,5638.967098952651
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,387,Protein-energy malnutrition,92,Child and maternal malnutrition,2,Percent,2019,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,387,Protein-energy malnutrition,92,Child and maternal malnutrition,3,Rate,2019,23.728230057530645,36.44122269757235,14.142662615414576
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,389,Vitamin A deficiency,92,Child and maternal malnutrition,1,Number,2019,26.549332133408342,62.67098313736047,8.416718313873714
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,389,Vitamin A deficiency,92,Child and maternal malnutrition,2,Percent,2019,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,389,Vitamin A deficiency,92,Child and maternal malnutrition,3,Rate,2019,0.06658635179785283,0.15718030531737764,0.02110932824279215
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,98,Tobacco,1,Number,2019,533.3691353875292,805.7090587426898,330.5840933190839
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,98,Tobacco,2,Percent,2019,0.6611757817638769,0.7605179302885866,0.5371875352422911
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,98,Tobacco,3,Rate,2019,1.3377023839458562,2.0207373414357233,0.8291127108549541
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,102,Alcohol use,1,Number,2019,215.66251012287688,357.97663297643624,100.55597703494675
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,102,Alcohol use,2,Percent,2019,0.26681632508814185,0.37717878984750575,0.14294959451482447
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,102,Alcohol use,3,Rate,2019,0.540886666997538,0.8978138470302743,0.2521967644451703
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,126,Occupational risks,1,Number,2019,71.09660170832511,132.85164588940867,33.7688891873672
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,126,Occupational risks,2,Percent,2019,0.08751986332825663,0.136193368697224,0.047094493184070337
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,423,Larynx cancer,126,Occupational risks,3,Rate,2019,0.1783119556150808,0.3331950644055728,0.08469317133681427
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,110,Dietary risks,1,Number,2019,4030.191217459676,5968.857768539907,2424.6480704761566
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,2019,0.3152824093471414,0.3874143001855831,0.22705689874258858
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,110,Dietary risks,3,Rate,2019,10.107814722793016,14.970036203178948,6.081074604643325
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,125,Low physical activity,1,Number,2019,311.7568574521672,668.9184562340519,65.47943881904746
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,125,Low physical activity,2,Percent,2019,0.02456880719574452,0.05194802984830559,0.005128720039007484
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2019,0.7818935588056193,1.6776632808336918,0.16422397847231063
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,98,Tobacco,1,Number,2019,522.9108740854451,806.4088162324365,321.1842708765456
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,98,Tobacco,2,Percent,2019,0.3393156462910922,0.40040147798558373,0.2816601834349099
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,98,Tobacco,3,Rate,2019,1.311472817689527,2.0224923497406913,0.8055377342472145
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,102,Alcohol use,1,Number,2019,726.1778397638715,1147.255781313243,431.61440769770593
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,102,Alcohol use,2,Percent,2019,0.47074804507071016,0.5859426002232481,0.34545170661158897
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,444,Lip and oral cavity cancer,102,Alcohol use,3,Rate,2019,1.8212711665720671,2.877344585271764,1.0824991245567652
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,483,Mesothelioma,126,Occupational risks,1,Number,2019,132.0387781209008,197.0591933658765,82.93102725904568
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,483,Mesothelioma,126,Occupational risks,2,Percent,2019,0.9513757238352185,0.9657859367582943,0.9331770188009006
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,483,Mesothelioma,126,Occupational risks,3,Rate,2019,0.33115637285103505,0.4942291093624155,0.20799297429706104
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,485,Non-Hodgkin lymphoma,108,High body-mass index,1,Number,2019,373.98227105506606,683.0301141071646,149.85257412257494
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,485,Non-Hodgkin lymphoma,108,High body-mass index,2,Percent,2019,0.08615812755443329,0.14631850408322192,0.03887389344993566
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,485,Non-Hodgkin lymphoma,108,High body-mass index,3,Rate,2019,0.9379563652110507,1.7130556519437599,0.3758337937918827
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,486,Multiple myeloma,108,High body-mass index,1,Number,2019,189.17243009561344,377.11113432259924,70.13158337518763
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,486,Multiple myeloma,108,High body-mass index,2,Percent,2019,0.10042390917766493,0.16824595553094965,0.045654513108020954
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,486,Multiple myeloma,108,High body-mass index,3,Rate,2019,0.47444892088078866,0.945803628155836,0.17589166685230634
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,5424.848907504519,7652.794781273048,3610.0515284333355
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.19936288933571614,0.22283461062690674,0.17873775337674364
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,13.605649136113346,19.193389987441535,9.054094463572444
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-637.7450315698277,263.6292013318276,-1616.9154037294193
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,102,Alcohol use,2,Percent,2019,-0.02335952318515084,0.009710680678682285,-0.05374727800330477
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,102,Alcohol use,3,Rate,2019,-1.5994795957976415,0.6611882610025749,-4.0552620065577765
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,8874.266189989547,15078.655185477377,4614.958209526908
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,105,High fasting plasma glucose,2,Percent,2019,0.3259912467561121,0.504554379475042,0.19141008583304464
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2019,22.256869118408762,37.81762319946612,11.574424144751477
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,12277.07659836127,18117.73835843279,7761.917496842674
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.45084517288342124,0.5581328006895269,0.35019036692176936
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,30.791197960079273,45.439715547420235,19.467072334385126
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,7538.233187576056,11981.49304098158,4196.535628452374
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.2770980554604633,0.3840152967383198,0.17494964792270942
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,18.906066805747177,30.049867419693364,10.52501043281349
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,14311.731361084674,20662.960446924775,9107.201692298537
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5251701178907252,0.6132833845477563,0.41504850148992767
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,35.89416014146662,51.82319263589779,22.841076857609853
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,722.408666060903,2042.4536315158157,143.86651573398115
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,125,Low physical activity,2,Percent,2019,0.02648989682656889,0.07176352661926301,0.005434833090849687
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,493,Ischemic heart disease,125,Low physical activity,3,Rate,2019,1.811817989938025,5.122521928443512,0.3608206180275165
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,89,Other environmental risks,1,Number,2019,45.06556091735212,102.27971827054061,10.410869228670041
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,89,Other environmental risks,2,Percent,2019,0.010650020194788877,0.019383515304132494,0.0031760402570556907
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,89,Other environmental risks,3,Rate,2019,0.11302549074047659,0.2565199481601116,0.026110705817316927
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,98,Tobacco,1,Number,2019,1271.2648607976769,2430.5453985180234,577.5550544757765
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,98,Tobacco,2,Percent,2019,0.3006643248704119,0.3732440427433335,0.2165944482169206
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,98,Tobacco,3,Rate,2019,3.1883622843681505,6.095865242603253,1.4485217122113367
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,105,High fasting plasma glucose,1,Number,2019,1441.8945051492433,2619.731440293399,672.7115115644667
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,105,High fasting plasma glucose,2,Percent,2019,0.34084495530487474,0.3797182517196916,0.3024680167607509
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,105,High fasting plasma glucose,3,Rate,2019,3.6163054608233893,6.570348301898245,1.6871763531531991
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,107,High systolic blood pressure,1,Number,2019,958.8052751751827,1796.4875041110504,435.5401566250808
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,107,High systolic blood pressure,2,Percent,2019,0.22700305664015985,0.2930730086496997,0.162794869009993
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,107,High systolic blood pressure,3,Rate,2019,2.404706266720537,4.505633073860237,1.0923449955502316
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,110,Dietary risks,1,Number,2019,99.97650348034209,353.82370209525595,7.826200224652884
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,110,Dietary risks,2,Percent,2019,0.023544604302407478,0.07275747606140595,0.0023720720711999355
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,110,Dietary risks,3,Rate,2019,0.2507434310893414,0.8873981983330907,0.01962829493339394
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,341,Kidney dysfunction,1,Number,2019,729.8350424693346,1337.8020647524766,328.38436549283415
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,341,Kidney dysfunction,2,Percent,2019,0.1730183813222681,0.21524029928737484,0.13124483599152395
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,502,Peripheral artery disease,341,Kidney dysfunction,3,Rate,2019,1.8304435173008333,3.355239162773866,0.8235957415330074
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,89,Other environmental risks,1,Number,2019,7.111418384751641,14.988882084826269,2.1679569297519032
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,89,Other environmental risks,2,Percent,2019,0.013583571714750513,0.025044629378039134,0.0043275416408199594
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,89,Other environmental risks,3,Rate,2019,0.017835605203527245,0.03759247014356621,0.005437287163446286
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,107,High systolic blood pressure,1,Number,2019,145.79558132504584,236.0510926825289,80.78651984774959
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,107,High systolic blood pressure,2,Percent,2019,0.27878582604605034,0.3852298182179562,0.19307264933501975
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,107,High systolic blood pressure,3,Rate,2019,0.36565876007351245,0.5920217134143263,0.20261449907952525
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,110,Dietary risks,1,Number,2019,13.680042638504265,46.88289262021615,1.1242916181759548
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,110,Dietary risks,2,Percent,2019,0.0261747972219966,0.0825263387944566,0.00243125937347149
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,503,Endocarditis,110,Dietary risks,3,Rate,2019,0.03430986991159881,0.11758340155692293,0.0028197499219589856
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,98,Tobacco,1,Number,2019,1335.8026141271964,2137.354426955152,758.3649292601054
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,98,Tobacco,2,Percent,2019,0.061014181188698884,0.07774206988462182,0.04511045152639493
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,98,Tobacco,3,Rate,2019,3.3502244934003187,5.360535363932842,1.9019971469385701
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,108,High body-mass index,1,Number,2019,11408.954420420338,18096.9017798492,6506.232930524368
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,108,High body-mass index,2,Percent,2019,0.5214755777736022,0.661048517881003,0.36925440337527954
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,534,Gallbladder and biliary diseases,108,High body-mass index,3,Rate,2019,28.613927042173458,45.38745691639859,16.31778579640881
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,535,Pancreatitis,102,Alcohol use,1,Number,2019,801.2347217756272,1443.579626389563,377.2939237674361
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,535,Pancreatitis,102,Alcohol use,2,Percent,2019,0.39908904027609565,0.57500488071754,0.24476379022885025
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,535,Pancreatitis,102,Alcohol use,3,Rate,2019,2.009515598687021,3.620531784678396,0.946262068398991
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,1,Number,2019,108371.18782139463,152566.51324507417,72506.39692677413
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,2,Percent,2019,0.3653963520779485,0.4219278012202184,0.3069764573918101
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,3,Rate,2019,271.79749760809545,382.64041718491666,181.84775530702362
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,587,Diabetes mellitus,125,Low physical activity,1,Number,2019,13086.189261216634,28288.406089600165,4712.682041403545
