measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,341,Kidney dysfunction,3,Rate,2019,328.9098830856094,446.03319410515724,230.2137482713705
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2019,17212.414654319524,23539.093263200983,12482.215288916848
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2019,19691.15851524166,26296.63688133307,14613.87030784383
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2019,36903.5731695612,49505.04272892062,27200.343592733152
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.03108612342769996,0.03921600906412824,0.02414456263398694
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.02657613710497437,0.03312135263268963,0.021148354451450406
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.028505087824468985,0.035372826452622595,0.022763902848942474
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2019,1004.7503571705654,1374.0612713938513,728.6316604435134
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2019,883.8492336675156,1180.340015931962,655.9521656639153
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2019,936.4035768488417,1256.157469370796,690.1905925131757
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2019,2611.0380034169752,3872.463353276687,1648.9047454962536
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2019,2953.042660536162,4248.358914346623,1813.2118460588388
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2019,5564.080663953137,7957.274140406299,3471.277314363015
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.0023676610604293547,0.0031978851388816134,0.0016369872238868129
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.0021634772439621604,0.003010273571310276,0.0014370953552200834
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.0022542858004238903,0.00308819946053111,0.0015255885223475155
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,26.720321546627698,39.629245473130965,16.874233520064166
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,31.217050016580433,44.91002940454128,19.167730167094124
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,28.93220721203166,41.376377909950975,18.050010525588117
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2019,5960.900919722964,9047.90879275458,3703.5560563470085
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2019,5098.891907345053,7799.7821289748945,3070.0996331533843
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2019,11059.792827068035,16453.508879188714,6856.47505943543
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.006746484014915206,0.009442581207694645,0.004628741045701359
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.004966807870188311,0.007307291458942949,0.0032429336817512287
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.005789087636681473,0.00824922796968032,0.0039572035482157986
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,130.04949186016967,197.3990101062746,80.80080338358773
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,106.09301360740527,162.29063227484684,63.87978566225946
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2019,117.78741860861761,175.23079936818138,73.02184684949167
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2019,5629.505568149316,10208.77365401117,2729.228058877394
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2019,7236.8383760868,14128.537789935148,3017.5089768017674
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2019,12866.343944236127,24433.17090175781,5699.75288147186
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.010152362928824576,0.018428407310480416,0.005123000709040785
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.009769167722488783,0.019592061769788262,0.00429805844808584
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.009933060617013094,0.018832382169087978,0.0046783492301267
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2019,328.6144241750684,595.9227209627488,159.3148272354005
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2019,324.82974772302146,634.1677300911945,135.44266553269156
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2019,326.4749035274352,619.9754295076322,144.62743108483124
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,0.006878945221424724,0.026123655785924065,0.0004951164307020982
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,0.26417851882918103,0.8668140104043481,0.025652852479459448
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,0.2710574640506057,0.8902509892801937,0.027478093222639884
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,2.133485914785853e-07,8.278975235626414e-07,1.5814962609228855e-08
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,1.0470616328824172e-05,3.5647600004448916e-05,1.027607346027004e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,4.72157265469592e-06,1.5586852582393597e-05,4.839607712552329e-07
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,0.0005886112653192824,0.0022353249796243408,4.236566790040083e-05
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,0.02370294734998104,0.07777334410798685,0.0023016565252628445
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,0.011871758486844094,0.03899115921572744,0.0012034838721772477
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,1837.1909743885983,3522.7818552603508,714.2426955951331
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,3480.0118151990155,6524.958653234234,1393.1970637520678
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,5317.202789587601,10064.532694682965,2098.030859829887
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.016599815737375855,0.02980484543934805,0.006503167613524897
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.03189748965437374,0.05691887751529282,0.01392454034218326
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.024186824095487586,0.04338200062836613,0.010287141904843422
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,71.5177720686933,137.1340885539035,27.80388485323426
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,141.58433355263412,265.4680419019872,56.68224369736592
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,105.77779021435467,200.21881243055947,41.73718342827021
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,16543.367334746705,33509.45966134596,5503.104273894194
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,29726.681277569518,56167.39020944964,12355.597585421863
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,46270.04861231622,87508.51586358716,17965.291912809065
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.014945903696426574,0.028396871053573008,0.005528234309550088
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.021659122773740918,0.03794798551900242,0.01019330864510932
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.018660278771486544,0.03304808931672397,0.008241565741415206
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,169.29822318553775,342.92244533903954,56.3165742936876
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,314.24513728506264,593.7537756907413,130.61284652719002
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,240.59583514578338,455.0283625801843,93.41624962653593
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,2270.0303353437585,5147.376335480889,743.2807246773114
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,4408.28783903591,8409.279375747605,1931.735171048099
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,6678.318174379678,12965.076644777568,2977.9240255745194
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.002559806135421924,0.005589502757418156,0.0008644275104097961
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.004275302174076137,0.0076026249265084426,0.0020736348388150417
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.0034822710533583233,0.006161175206448085,0.0016374349414487836
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,49.52544851766247,112.30075551624226,16.21621997337871
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,91.72356468637453,174.97248567958053,40.19375376298597
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,71.12446595581784,138.07879893678543,31.715059157938462
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,398.3125742566699,849.2714262844491,142.49581373005606
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,732.2715842882354,1364.8386344282144,313.4174660810947
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,1130.5841585449034,2121.174788820573,507.78948057634096
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.0007159894960975055,0.001472958468042363,0.0002552301192168053
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.0009862052831432475,0.001795019170607991,0.0004297971999283961
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.0008705456722157569,0.001552177100784794,0.00042082807034669943
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,23.25093307867082,49.57501815004877,8.317991555278647
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,32.86844083392462,61.26158499945372,14.067927339032446
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,28.6878196083004,53.82339672765049,12.884819681637202
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,341,Kidney dysfunction,1,Number,2009,150.71038053647789,286.09076370940744,70.31405294865655
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,341,Kidney dysfunction,1,Number,2009,72.09521552217947,138.96912384465352,34.62972245493307
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,341,Kidney dysfunction,1,Number,2009,222.80559605865747,421.503799565553,105.96298778586134
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.004349589681484401,0.00835592326541579,0.002116621974988605
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.002641068609319247,0.005037664746277203,0.001325481449142939
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.003595963535250211,0.006751526119958221,0.0017881162891228643
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,11.43335374773075,21.703726669686166,5.33424066701284
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,5.728516057454802,11.042159339819344,2.7515962010996176
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,8.646948010561841,16.3583029581451,4.112358318805075
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,341,Kidney dysfunction,1,Number,2009,424.72352313475744,751.022483125753,226.28771694556556
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,341,Kidney dysfunction,1,Number,2009,333.2853474682925,649.9202661518601,157.94045005124852
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,341,Kidney dysfunction,1,Number,2009,758.0088706030491,1364.6259903096804,397.4172530185926
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.004019555600674109,0.007152831851115153,0.0022480455915175794
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.003245147826589432,0.006093791393162818,0.001513254788541233
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.003637134108375904,0.006616766791412771,0.001988939430862096
3,YLDs (Years Lived with Disability),527,California,1,Male,23,5-14 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,16.130540790341986,28.523022951757245,8.594163143127064
3,YLDs (Years Lived with Disability),527,California,2,Female,23,5-14 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,13.256967530728383,25.851637137324985,6.282338644717135
3,YLDs (Years Lived with Disability),527,California,3,Both,23,5-14 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,14.726972672090907,26.51263124523495,7.721219700194242
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,341,Kidney dysfunction,1,Number,2009,8450.029240208398,11909.27126752868,5522.389651507028
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,341,Kidney dysfunction,1,Number,2009,9785.262409283298,13616.588392804033,6651.012037475378
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,341,Kidney dysfunction,1,Number,2009,18235.291649491726,25464.06119801003,12155.871937316462
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.008375071120902178,0.011341010568396445,0.006038975908154643
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.007861488711297193,0.010550932627653485,0.005774625506227321
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.008089894078046474,0.01070593305979655,0.006001504653336737
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,88.36693107323933,124.54226172645302,57.75088012384864
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,106.33187128235495,147.96509932271624,72.27343798111006
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,97.17713973057928,135.69975631379688,64.7794885053322
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,341,Kidney dysfunction,1,Number,2009,12845.910121253944,17886.473634834096,8867.315166282624
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,341,Kidney dysfunction,1,Number,2009,11540.264682403558,15602.082610678495,8052.255961481026
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,341,Kidney dysfunction,1,Number,2009,24386.17480365751,33393.769809167985,16810.370746066248
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.019783618505946017,0.02577658382140598,0.014424589491994325
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.014931281008555827,0.019424275999415028,0.011158159252013286
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.017144643440340612,0.022226493101582583,0.012802701495278969
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,351.72939473618146,489.74331021792614,242.79287079949628
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,296.4041845488531,400.7293334037142,206.8169515800334
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,341,Kidney dysfunction,3,Rate,2009,323.18251258544694,442.557412899718,222.78269958073776
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2009,12725.284672276204,17187.081528327184,9417.653962876946
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2009,15774.846693190832,21399.221887946343,11566.088988452024
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,1,Number,2009,28500.13136546708,38445.60545349502,21056.779734802887
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.03303110232132644,0.041311830927034325,0.025862967424483862
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.028626348024634502,0.035264788085640646,0.022701142690183328
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,2,Percent,2009,0.03043945461035512,0.037398139391214676,0.024387871869085496
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2009,1053.730538014305,1423.1943042654498,779.8387095225431
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2009,940.1902769266021,1275.406395012798,689.3458060485813
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,341,Kidney dysfunction,3,Rate,2009,987.709599582752,1332.3831066336477,729.7504426791805
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2009,3142.2616105705174,4475.143091971919,2039.310029030875
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2009,3122.2786460622606,4439.0943205120075,1967.1907914387898
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,1,Number,2009,6264.540256632767,8802.992437174915,4075.0476523525076
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.0031055477857231213,0.0041239689296989155,0.002198435649775246
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.0025035724741732726,0.003346650715475687,0.0017157369407184227
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.0027725390278865248,0.003611715471456102,0.0019601140663138136
3,YLDs (Years Lived with Disability),527,California,1,Male,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,32.86047979977427,46.79920624054696,21.326265702708085
3,YLDs (Years Lived with Disability),527,California,2,Female,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,33.928342155215915,48.23756238270232,21.376542526305503
3,YLDs (Years Lived with Disability),527,California,3,Both,24,15-49 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,33.384171504797976,46.91176003968236,21.716212865313096
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2009,5503.555151879215,7883.8079883944865,3564.318900218248
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2009,4928.1627163287385,7377.482158659545,3091.4811931718887
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,1,Number,2009,10431.717868207961,15252.966820726782,6742.7144467099115
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.008446694398239998,0.011513013836037493,0.005946431214574545
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.006362866208975337,0.00902224264763543,0.004370482222341939
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.0073139391781201,0.009980217252029236,0.0051865401911216375
3,YLDs (Years Lived with Disability),527,California,1,Male,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,150.69092841190727,215.86380301589608,97.59337544688658
3,YLDs (Years Lived with Disability),527,California,2,Female,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,126.57665066250863,189.4858257970003,79.40268159598055
3,YLDs (Years Lived with Disability),527,California,3,Both,25,50-69 years,294,All causes,367,High LDL cholesterol,3,Rate,2009,138.2483648367972,202.14290191857407,89.35913131431624
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2009,4687.845347158652,8567.810984439717,2242.330043636143
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2009,6700.548287881615,13075.958583392683,2789.8444378218164
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,1,Number,2009,11388.393635040267,21520.099014422274,5098.301087988585
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.012147443670692525,0.021812606207230457,0.0062180521390115505
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.012159577505203883,0.02307439631727764,0.005333899421072537
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,2,Percent,2009,0.01215451206309363,0.02255873295397696,0.005682964558033551
3,YLDs (Years Lived with Disability),527,California,1,Male,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2009,388.181948538347,709.466570748522,185.6784900407033
3,YLDs (Years Lived with Disability),527,California,2,Female,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2009,399.35667666822883,779.3349349573942,166.27639339975568
3,YLDs (Years Lived with Disability),527,California,3,Both,26,70+ years,294,All causes,367,High LDL cholesterol,3,Rate,2009,394.6797849074425,745.8073827081072,176.68834089203833
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2009,0.00967394223170973,0.0343269718112027,0.0007009595795591662
3,YLDs (Years Lived with Disability),527,California,2,Female,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2009,0.2788017210357356,1.0165491809050946,0.026616235272278303
3,YLDs (Years Lived with Disability),527,California,3,Both,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2009,0.288475663267445,1.0227531456010546,0.028020029658726974
3,YLDs (Years Lived with Disability),527,California,1,Male,1,<5 years,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2009,2.7721796654871194e-07,9.892958276833159e-07,2.0959003037478558e-08
