measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,1494.9025041538175,2512.8698059266844,808.0684520338382
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,2781.8549582080846,4725.181255349584,1512.1423567735
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0004894293903718302,0.000745495791160635,0.0002988477347361043
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0004672332963937224,0.0007317839646672601,0.00028151189306322013
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0004772043687427187,0.0007343530555243051,0.00029015921615821363
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,6.532224805860645,11.09119329210811,3.493934233179033
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,7.493938728839971,12.597003688762928,4.0508430826918005
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,7.016071955060263,11.917304168003557,3.813750084314667
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,1,Number,2018,20706.940755889398,32182.472828720445,11753.791319663624
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,1,Number,2018,19714.017425953785,30558.779935591952,11507.341114148705
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,1,Number,2018,40420.95818184324,62716.77059517156,23194.616385351776
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,2,Percent,2018,0.007934266269448959,0.011521111858735342,0.004909063791700984
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,2,Percent,2018,0.006213628823718747,0.00893510696436106,0.003831797314775195
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,2,Percent,2018,0.006989454705380879,0.010097647569486078,0.004331614929674967
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,3,Rate,2018,105.1028665689957,163.34958347796015,59.65908606750941
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,3,Rate,2018,98.82627012723228,153.19101000172446,57.68624308386224
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,3,Rate,2018,101.94505297967441,158.17696533257433,58.498771493993466
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,1,Number,2018,5381.259100359203,8787.128560675837,2650.0470338285404
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,1,Number,2018,4004.3085888446235,6939.422041887982,1678.7355890559352
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,1,Number,2018,9385.567689203805,15505.090278687425,4379.922540773449
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2018,0.002058060497775814,0.0030960957204195848,0.0010820460582537863
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2018,0.001258069805529108,0.0020481600319696733,0.0005573655321851852
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2018,0.0016187456097973621,0.0025219128127130378,0.0007999582357799816
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2018,27.313825053436958,44.601103153040576,13.450926579718239
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2018,20.073578800481783,34.78728776690793,8.415493058143818
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2018,23.671190351692296,39.10514052646699,11.046532678846516
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2018,42433.90350137908,55668.339004567795,31289.917339769247
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2018,42761.08559775302,54934.008428393594,31858.31401525555
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2018,85194.98909913219,109435.93187594783,63375.04548741306
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2018,0.016289489280206924,0.019720695573651158,0.012983684849807843
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2018,0.013474097574999126,0.015987677949016985,0.010971588287849042
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2018,0.014742482376736836,0.017563303134416376,0.011933556103683178
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2018,215.38309064020473,282.5575286803584,158.81921167815764
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2018,214.361106866719,275.383907745198,159.70556780196776
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2018,214.86892117305428,276.0066157458122,159.8371899235612
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2018,14713.38098595713,22213.7442937727,9495.707073918102
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2018,14797.36356967806,23734.245006050165,8837.373357801856
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2018,29510.744555635156,45676.98653763613,18445.013604146636
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2018,0.005633966748107083,0.00800830876514475,0.004008072242725946
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2018,0.004658066432200822,0.007298518526974449,0.0030566772471463523
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2018,0.005097811462952525,0.0076375302777035555,0.0034830775328042593
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2018,74.68116786425928,112.75099639439223,48.19765726544741
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2018,74.17910909334189,118.97965075073212,44.30170816038417
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2018,74.42857746368936,115.20119814039622,46.519874185718734
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2018,20638.993844644938,38888.693643461185,7733.016141481558
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2018,37837.777517229595,67065.93208705993,17384.947472607542
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2018,58476.77136187454,105813.1314989672,25431.432794555632
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2018,0.00786705988577656,0.014329649245749816,0.0032965654909537312
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2018,0.011850631185978516,0.019713031657778612,0.0062904657887672055
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2018,0.010053746182890361,0.017067096626722456,0.004916489040166189
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2018,104.75798630732436,197.38855812820867,39.25071179154566
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2018,189.68058824016848,336.2011799809363,87.15065417431194
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2018,147.4833309924956,266.869608782628,64.1402104306024
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,1,Number,2018,11986.72682378323,21762.672591021616,5346.9527400169345
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,1,Number,2018,6982.855892328795,11500.470074627374,4131.484838145737
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,1,Number,2018,18969.582716112007,31352.34179008583,9948.12891879866
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2018,0.004568905249667211,0.007446989221684099,0.0022575823871701177
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2018,0.0021951002891800824,0.003387079453385921,0.0013841267276534716
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2018,0.003265647481310343,0.00491296567240827,0.001959952688039804
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2018,60.841404088180894,110.46147765059548,27.13969518770602
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2018,35.005021440546514,57.65179859732669,20.711112698095892
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2018,47.84288156397607,79.07324043255551,25.09001704296845
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,1,Number,2018,5464.862624507528,12360.09735773313,1800.0339919817723
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,1,Number,2018,10963.922659645286,21631.332106272854,4779.491475308403
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,1,Number,2018,16428.78528415283,33764.316060817655,6761.134105332252
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,2,Percent,2018,0.0020885004912447962,0.004417241609834499,0.000754025202728808
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,2,Percent,2018,0.0034434237158448623,0.006340180508724088,0.001568251387728714
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,2,Percent,2018,0.002832139964080769,0.005450743926805794,0.001226823756909654
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,3,Rate,2018,27.738174074707068,62.73653258027213,9.136488808715418
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,3,Rate,2018,54.962089106693924,108.43775896900767,23.959566708498034
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,3,Rate,2018,41.43477694541582,85.15644221389823,17.05214833032811
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,1,Number,2018,118774.42416467879,155881.5742625256,87100.98567694696
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,126,Occupational risks,1,Number,2018,70767.21927954917,91068.63221388689,51167.144367455076
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,126,Occupational risks,1,Number,2018,189541.64344422787,246245.43366139007,139753.64905542415
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,2,Percent,2018,0.04540781319687566,0.05153077610253709,0.04033201384913592
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,126,Occupational risks,2,Percent,2018,0.022234234502706278,0.025428562233547728,0.019527506159756448
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,126,Occupational risks,2,Percent,2018,0.03268391321345099,0.03626779871335083,0.02916622065755896
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,3,Rate,2018,602.8670580534204,791.2129799096195,442.10119609428267
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,126,Occupational risks,3,Rate,2018,354.75571404672434,456.5265949008731,256.5006371679496
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,126,Occupational risks,3,Rate,2018,478.03995135018914,621.0516749177317,352.4704459741821
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,135,Intimate partner violence,1,Number,2018,16303.287173561577,34688.55423270096,2365.6461501153863
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,135,Intimate partner violence,1,Number,2018,16303.287173561577,34688.55423270096,2365.6461501153863
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,135,Intimate partner violence,2,Percent,2018,0.005119773973704339,0.01082920519473407,0.0008460363877233752
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,135,Intimate partner violence,2,Percent,2018,0.0028110047332453106,0.005933069103035286,0.0004667371310514859
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,135,Intimate partner violence,3,Rate,2018,81.72829653965337,173.8935477662132,11.858972243220455
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,135,Intimate partner violence,3,Rate,2018,41.11826016529602,87.4874485441936,5.966358368342831
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,1299.6455812235047,2224.686783459761,694.44002987105
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,1502.8364183827625,2597.0145901373667,817.9770711589659
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,2802.4819996062697,4808.13588989289,1527.3650666213643
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2019,0.00048113744352616943,0.000758119110476119,0.00029422553710844855
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2019,0.0004566452593327348,0.0007140105547941719,0.0002791462725769373
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2019,0.0004676480121775854,0.0007374807210654324,0.0002874056218824009
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2019,6.561900878435153,11.232427032056496,3.506222548567045
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2019,7.489428916240493,12.942297597634736,4.076412478845957
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2019,7.0286910192409735,12.058918327870924,3.8306676468830965
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,1,Number,2019,12244.452917704099,22007.31769087957,5451.824512611847
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,1,Number,2019,7087.228687101747,11640.59135129381,4179.567065199442
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,1,Number,2019,19331.681604805843,31872.087119885873,10102.469389514792
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2019,0.004542771898314177,0.007431670453698662,0.0022221409091927363
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2019,0.002165433596072921,0.0033322055790175995,0.0013913067595611706
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,2,Percent,2019,0.0032370070465194125,0.004846823917731067,0.0019326828241959231
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2019,61.822151760021164,111.1147834256741,27.526221437003997
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2019,35.319409894463924,58.01122490918648,20.828993796381717
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,170,Unsafe sex,3,Rate,2019,48.48431386949661,79.93594696967942,25.337231739656332
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,1,Number,2019,20528.58502625031,32660.556266931602,11417.365596897513
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,1,Number,2019,19666.953638642866,30896.93305169667,11237.80524072418
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,1,Number,2019,40195.53866489321,63274.46130292267,22566.952911334538
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,2,Percent,2019,0.007654664703038617,0.011350651654358432,0.004584448279704283
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,2,Percent,2019,0.006026384879141596,0.008778920666475912,0.0036728643017184793
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,2,Percent,2019,0.0067602012769556385,0.0098906705998623,0.004107617922175696
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,85,Air pollution,3,Rate,2019,103.64867319440124,164.902905803288,57.64619402557939
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,85,Air pollution,3,Rate,2019,98.01083436221198,153.9757627576917,56.003928634847796
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,85,Air pollution,3,Rate,2019,100.81135995420522,158.69384280421642,56.59845068828833
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,1,Number,2019,5259.809836318351,8633.326306472653,2478.4297936799085
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,1,Number,2019,3973.9754616657133,6818.354808014175,1616.1120447124695
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,1,Number,2019,9233.785297984077,15425.985510157156,4226.855722406195
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2019,0.0019577786625930935,0.002959582227561413,0.0010151007355098157
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2019,0.0012142593913431594,0.0019989187609915937,0.0005264934946398953
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,2,Percent,2019,0.0015492349827013275,0.002409274444175488,0.0007607976063293534
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2019,26.556740763775736,43.58960034390923,12.513573604411153
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2019,19.80442207213594,33.97946911300006,8.053941288286875
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,89,Other environmental risks,3,Rate,2019,23.15855152920097,38.68873585393805,10.601053944281436
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2019,42058.714246545904,55431.926730912084,30845.076918981715
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2019,43181.593989611894,55380.70493280399,32235.19521376319
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,1,Number,2019,85240.30823615784,109688.43746620599,63522.68183696037
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.01571356446451321,0.019070535766734703,0.012518429643119888
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.013228285608910925,0.015874009058951758,0.010724407345125904
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,2,Percent,2019,0.014346969099518577,0.017083873126904285,0.011557706076736325
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2019,212.3541355793684,279.87538600061725,155.7365640711997
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2019,215.1967271482416,275.991350656692,160.64503109022073
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,341,Kidney dysfunction,3,Rate,2019,213.78470550782814,275.1011908164311,159.3163857638597
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2019,14201.444491289263,21369.53720280605,8937.72648624129
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2019,15288.772943968032,24685.17246895442,9026.52145645992
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,1,Number,2019,29490.217435257327,45688.534563103676,18188.94014830929
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.005292527609712974,0.007596586588250432,0.0037611530188132237
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.004680315562834355,0.007399049663958004,0.003008339213185724
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,2,Percent,2019,0.004955897811159133,0.007476040138656781,0.0033571184643729907
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2019,71.7029876673839,107.8946344824533,45.1265145887445
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2019,76.19204377786515,123.01927357491252,44.98393170550508
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,367,High LDL cholesterol,3,Rate,2019,73.96216156670329,114.58792335190186,45.61829131744451
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,21048.908097680953,40395.81555424359,7756.861626644095
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,38347.516694611564,68702.27283253802,17652.769545089526
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,1,Number,2019,59396.42479229241,106273.29819909763,25740.855561253124
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.007810741722535405,0.014302584566775281,0.0031822919581104723
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.011676775398053292,0.019390337318926792,0.006151573761082241
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,2,Percent,2019,0.00993406925194224,0.016714400325416108,0.004811278507875101
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,106.275780514134,203.9581724434069,39.16433669082154
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,191.10596262213377,342.37977099141796,87.97308946305428
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,381,Childhood sexual abuse and bullying,3,Rate,2019,148.9676356783958,266.5359409059753,64.55867346743982
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,1,Number,2019,5414.598195314221,11987.23319765308,1744.7167076883316
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,1,Number,2019,11211.836976030881,22145.822055940997,4863.135600075568
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,1,Number,2019,16626.435171345136,34500.41975410558,6712.413570515811
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,2,Percent,2019,0.0020139468924138264,0.004306476703552519,0.00071367848468408
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,2,Percent,2019,0.0034237863033822263,0.006514078251369293,0.0015559430655225446
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,2,Percent,2019,0.0027881895545205084,0.005490183923239222,0.0011824273636099737
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,125,Low physical activity,3,Rate,2019,27.33826603769725,60.52345130557517,8.80906168743529
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,125,Low physical activity,3,Rate,2019,55.87451503392665,110.364347077885,24.235577432971148
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,125,Low physical activity,3,Rate,2019,41.69949194579814,86.52786726901174,16.834891709257786
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,1,Number,2019,122342.2528754406,163730.5123524225,88545.6742473281
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,126,Occupational risks,1,Number,2019,72463.43885784497,94403.83261776113,52046.3740331213
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,126,Occupational risks,1,Number,2019,194805.69173328564,258233.49446437255,142958.2258903877
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,2,Percent,2019,0.04552739005390303,0.05247409723301045,0.03987456885179385
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,294,All causes,126,Occupational risks,2,Percent,2019,0.022136410938145324,0.02515674991283728,0.01930767002019869
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,294,All causes,126,Occupational risks,2,Percent,2019,0.0326757900229218,0.03663609522508073,0.02900644797631753
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,294,All causes,126,Occupational risks,3,Rate,2019,617.7051253137204,826.6741397455131,447.06645105366874
